,Data
17400,0.0493
17401,0.001
17402,-0.0483
17403,-0.0932
17404,-0.1285
17405,-0.1499
17406,-0.1543
17407,-0.1405
17408,-0.1092
17409,-0.0625
17410,-0.0045
17411,0.0593
17412,0.1223
17413,0.1775
17414,0.2182
17415,0.239
17416,0.2366
17417,0.2104
17418,0.1625
17419,0.0982
17420,0.0245
17421,-0.0501
17422,-0.1171
17423,-0.1689
17424,-0.1995
17425,-0.2055
17426,-0.1873
17427,-0.1479
17428,-0.0932
17429,-0.0301
17430,0.0339
17431,0.0921
17432,0.1385
17433,0.1684
17434,0.1789
17435,0.169
17436,0.1399
17437,0.0957
17438,0.0421
17439,-0.014
17440,-0.0659
17441,-0.1078
17442,-0.136
17443,-0.1491
17444,-0.1481
17445,-0.1356
17446,-0.1157
17447,-0.0924
17448,-0.0702
17449,-0.0527
17450,-0.0423
17451,-0.04
17452,-0.0446
17453,-0.0539
17454,-0.0648
17455,-0.0737
17456,-0.077
17457,-0.0716
17458,-0.0557
17459,-0.0284
17460,0.0093
17461,0.0553
17462,0.1059
17463,0.1566
17464,0.2021
17465,0.2369
17466,0.2564
17467,0.2568
17468,0.2364
17469,0.1951
17470,0.1354
17471,0.0623
17472,-0.0171
17473,-0.0943
17474,-0.1608
17475,-0.209
17476,-0.2336
17477,-0.2317
17478,-0.2033
17479,-0.1513
17480,-0.0811
17481,-0.0004
17482,0.0815
17483,0.1551
17484,0.2117
17485,0.245
17486,0.2513
17487,0.2304
17488,0.1851
17489,0.1208
17490,0.0452
17491,-0.0335
17492,-0.1071
17493,-0.1686
17494,-0.2132
17495,-0.2386
17496,-0.2452
17497,-0.2362
17498,-0.2164
17499,-0.1919
17500,-0.1678
17501,-0.1481
17502,-0.1342
17503,-0.1251
17504,-0.1183
17505,-0.1095
17506,-0.0942
17507,-0.0685
17508,-0.0297
17509,0.0223
17510,0.0854
17511,0.155
17512,0.2244
17513,0.2861
17514,0.3323
17515,0.3568
17516,0.3555
17517,0.3277
17518,0.2761
17519,0.2065
17520,0.1271
17521,0.0469
17522,-0.0254
17523,-0.0829
17524,-0.1209
17525,-0.1377
17526,-0.1343
17527,-0.1144
17528,-0.0836
17529,-0.0482
17530,-0.0146
17531,0.0119
17532,0.0276
17533,0.0303
17534,0.0198
17535,-0.0026
17536,-0.0341
17537,-0.0711
17538,-0.1096
17539,-0.1458
17540,-0.1763
17541,-0.1986
17542,-0.2106
17543,-0.2113
17544,-0.2007
17545,-0.1798
17546,-0.1504
17547,-0.1147
17548,-0.0757
17549,-0.0361
17550,0.0015
17551,0.0353
17552,0.0639
17553,0.0872
17554,0.1058
17555,0.1217
17556,0.1369
17557,0.1531
17558,0.1713
17559,0.1911
17560,0.2111
17561,0.2284
17562,0.2394
17563,0.2401
17564,0.2271
17565,0.1985
17566,0.1543
17567,0.0967
17568,0.03
17569,-0.0399
17570,-0.1063
17571,-0.1627
17572,-0.2035
17573,-0.2247
17574,-0.2251
17575,-0.2061
17576,-0.1718
17577,-0.1281
17578,-0.0815
17579,-0.0385
17580,-0.0042
17581,0.0182
17582,0.0276
17583,0.0249
17584,0.0123
17585,-0.007
17586,-0.0299
17587,-0.0527
17588,-0.0721
17589,-0.085
17590,-0.0893
17591,-0.0838
17592,-0.0689
17593,-0.0462
17594,-0.0178
17595,0.0134
17596,0.0447
17597,0.0735
17598,0.0977
17599,0.1158
17600,0.127
17601,0.1309
17602,0.1279
17603,0.1185
17604,0.1038
17605,0.0848
17606,0.0625
17607,0.038
17608,0.0129
17609,-0.0114
17610,-0.0338
17611,-0.053
17612,-0.068
17613,-0.0781
17614,-0.0829
17615,-0.0825
17616,-0.0773
17617,-0.0678
17618,-0.0548
17619,-0.0391
17620,-0.0218
17621,-0.0042
17622,0.0122
17623,0.0262
17624,0.0365
17625,0.0427
17626,0.0442
17627,0.0413
17628,0.0342
17629,0.0231
17630,0.0088
17631,-0.0077
17632,-0.0245
17633,-0.0394
17634,-0.0498
17635,-0.0537
17636,-0.0495
17637,-0.0374
17638,-0.0185
17639,0.0049
17640,0.0299
17641,0.0536
17642,0.0731
17643,0.0861
17644,0.0911
17645,0.0876
17646,0.076
17647,0.0578
17648,0.0349
17649,0.0101
17650,-0.0139
17651,-0.0347
17652,-0.0502
17653,-0.0594
17654,-0.0623
17655,-0.0597
17656,-0.0532
17657,-0.0444
17658,-0.0348
17659,-0.0256
17660,-0.0174
17661,-0.0107
17662,-0.0061
17663,-0.0045
17664,-0.0069
17665,-0.0142
17666,-0.027
17667,-0.0444
17668,-0.0645
17669,-0.0843
17670,-0.0997
17671,-0.1069
17672,-0.1025
17673,-0.0848
17674,-0.0537
17675,-0.011
17676,0.0397
17677,0.0941
17678,0.147
17679,0.1933
17680,0.2279
17681,0.2462
17682,0.245
17683,0.2228
17684,0.1803
17685,0.1203
17686,0.0481
17687,-0.029
17688,-0.1026
17689,-0.1646
17690,-0.2078
17691,-0.2275
17692,-0.2219
17693,-0.1921
17694,-0.1424
17695,-0.0795
17696,-0.0115
17697,0.0528
17698,0.1057
17699,0.1411
17700,0.1557
17701,0.1487
17702,0.1224
17703,0.0811
17704,0.0312
17705,-0.0202
17706,-0.0661
17707,-0.1012
17708,-0.1217
17709,-0.1267
17710,-0.1171
17711,-0.0956
17712,-0.0664
17713,-0.0347
17714,-0.0062
17715,0.0141
17716,0.0224
17717,0.0172
17718,-0.0008
17719,-0.028
17720,-0.0592
17721,-0.0878
17722,-0.1076
17723,-0.1135
17724,-0.1021
17725,-0.073
17726,-0.0279
17727,0.0289
17728,0.0919
17729,0.1548
17730,0.2116
17731,0.2572
17732,0.2876
17733,0.3007
17734,0.2957
17735,0.2734
17736,0.2355
17737,0.1843
17738,0.1227
17739,0.0539
17740,-0.019
17741,-0.0929
17742,-0.1645
17743,-0.2299
17744,-0.2852
17745,-0.3264
17746,-0.3505
17747,-0.3557
17748,-0.3417
17749,-0.31
17750,-0.2635
17751,-0.2059
17752,-0.1416
17753,-0.0755
17754,-0.0122
17755,0.0442
17756,0.0909
17757,0.1267
17758,0.152
17759,0.1688
17760,0.18
17761,0.1884
17762,0.1959
17763,0.2029
17764,0.208
17765,0.2091
17766,0.2036
17767,0.1892
17768,0.1645
17769,0.1292
17770,0.0846
17771,0.0335
17772,-0.0201
17773,-0.0709
17774,-0.1141
17775,-0.1452
17776,-0.1612
17777,-0.1607
17778,-0.1448
17779,-0.1161
17780,-0.0793
17781,-0.0397
17782,-0.0028
17783,0.027
17784,0.0464
17785,0.0544
17786,0.0512
17787,0.0387
17788,0.0197
17789,-0.0024
17790,-0.0242
17791,-0.0431
17792,-0.0573
17793,-0.0667
17794,-0.0724
17795,-0.0759
17796,-0.0788
17797,-0.0817
17798,-0.0844
17799,-0.0861
17800,-0.0856
17801,-0.082
17802,-0.0735
17803,-0.0587
17804,-0.0366
17805,-0.0072
17806,0.0277
17807,0.0655
17808,0.1026
17809,0.1349
17810,0.1584
17811,0.1698
17812,0.1674
17813,0.1512
17814,0.1229
17815,0.0861
17816,0.0455
17817,0.0057
17818,-0.0289
17819,-0.0545
17820,-0.0684
17821,-0.0688
17822,-0.0558
17823,-0.0312
17824,0.0013
17825,0.0363
17826,0.0674
17827,0.0882
17828,0.0936
17829,0.0811
17830,0.0513
17831,0.0084
17832,-0.0405
17833,-0.0875
17834,-0.1251
17835,-0.1475
17836,-0.1518
17837,-0.1376
17838,-0.1077
17839,-0.0673
17840,-0.0232
17841,0.0173
17842,0.0488
17843,0.0675
17844,0.0726
17845,0.0652
17846,0.0482
17847,0.0251
17848,-0.001
17849,-0.027
17850,-0.0505
17851,-0.0687
17852,-0.0792
17853,-0.0794
17854,-0.0679
17855,-0.0453
17856,-0.014
17857,0.0214
17858,0.0558
17859,0.084
17860,0.1022
17861,0.1084
17862,0.1021
17863,0.0847
17864,0.0583
17865,0.0259
17866,-0.0089
17867,-0.0421
17868,-0.0695
17869,-0.0872
17870,-0.0924
17871,-0.0841
17872,-0.0632
17873,-0.0325
17874,0.0043
17875,0.0422
17876,0.0762
17877,0.1012
17878,0.1132
17879,0.1097
17880,0.091
17881,0.0597
17882,0.0211
17883,-0.018
17884,-0.0502
17885,-0.0697
17886,-0.0732
17887,-0.0606
17888,-0.0349
17889,-0.0014
17890,0.0332
17891,0.0622
17892,0.08
17893,0.0827
17894,0.069
17895,0.0403
17896,0.0006
17897,-0.0447
17898,-0.0896
17899,-0.1287
17900,-0.1578
17901,-0.1742
17902,-0.1771
17903,-0.1672
17904,-0.1462
17905,-0.1163
17906,-0.0798
17907,-0.0392
17908,0.0033
17909,0.0454
17910,0.0851
17911,0.1202
17912,0.1483
17913,0.1676
17914,0.1769
17915,0.1765
17916,0.1679
17917,0.1529
17918,0.1333
17919,0.1103
17920,0.0843
17921,0.0553
17922,0.0234
17923,-0.0109
17924,-0.046
17925,-0.0792
17926,-0.1072
17927,-0.1267
17928,-0.1347
17929,-0.13
17930,-0.1127
17931,-0.0845
17932,-0.0487
17933,-0.0096
17934,0.0276
17935,0.0578
17936,0.0763
17937,0.0795
17938,0.0658
17939,0.0359
17940,-0.0072
17941,-0.058
17942,-0.1096
17943,-0.1546
17944,-0.1862
17945,-0.1999
17946,-0.1935
17947,-0.1675
17948,-0.1246
17949,-0.0697
17950,-0.0088
17951,0.0516
17952,0.1054
17953,0.1477
17954,0.1756
17955,0.1887
17956,0.1887
17957,0.1789
17958,0.164
17959,0.1483
17960,0.1353
17961,0.1267
17962,0.1224
17963,0.1205
17964,0.1184
17965,0.1129
17966,0.1013
17967,0.0813
17968,0.0518
17969,0.0131
17970,-0.0329
17971,-0.0828
17972,-0.1325
17973,-0.1782
17974,-0.2168
17975,-0.2461
17976,-0.2648
17977,-0.2722
17978,-0.2682
17979,-0.2526
17980,-0.2261
17981,-0.1896
17982,-0.145
17983,-0.095
17984,-0.0425
17985,0.0094
17986,0.0584
17987,0.1031
17988,0.1426
17989,0.1761
17990,0.2022
17991,0.2192
17992,0.2255
17993,0.2198
17994,0.2018
17995,0.1725
17996,0.1338
17997,0.0891
17998,0.0428
17999,-0.0005
18000,-0.0367
18001,-0.0628
18002,-0.0778
18003,-0.0823
18004,-0.078
18005,-0.0668
18006,-0.0506
18007,-0.0308
18008,-0.0084
18009,0.0156
18010,0.04
18011,0.0631
18012,0.0823
18013,0.0948
18014,0.0975
18015,0.0875
18016,0.0626
18017,0.0223
18018,-0.0313
18019,-0.0936
18020,-0.1577
18021,-0.2152
18022,-0.2576
18023,-0.2777
18024,-0.2709
18025,-0.2364
18026,-0.177
18027,-0.0993
18028,-0.0124
18029,0.0735
18030,0.1485
18031,0.2052
18032,0.2391
18033,0.2486
18034,0.2352
18035,0.2028
18036,0.157
18037,0.1043
18038,0.0515
18039,0.0037
18040,-0.0355
18041,-0.0645
18042,-0.0832
18043,-0.0921
18044,-0.0923
18045,-0.085
18046,-0.0717
18047,-0.0539
18048,-0.0337
18049,-0.0127
18050,0.0066
18051,0.0222
18052,0.0321
18053,0.035
18054,0.0311
18055,0.0218
18056,0.0095
18057,-0.0029
18058,-0.0132
18059,-0.02
18060,-0.0228
18061,-0.0224
18062,-0.0199
18063,-0.0166
18064,-0.0136
18065,-0.0118
18066,-0.0115
18067,-0.0128
18068,-0.0158
18069,-0.0199
18070,-0.0246
18071,-0.0287
18072,-0.0309
18073,-0.0294
18074,-0.0226
18075,-0.009
18076,0.0126
18077,0.0423
18078,0.0785
18079,0.1186
18080,0.1583
18081,0.1921
18082,0.2143
18083,0.2195
18084,0.2038
18085,0.1655
18086,0.1051
18087,0.0262
18088,-0.0656
18089,-0.162
18090,-0.2531
18091,-0.3289
18092,-0.3804
18093,-0.4015
18094,-0.3892
18095,-0.3449
18096,-0.2734
18097,-0.183
18098,-0.0838
18099,0.0139
18100,0.1012
18101,0.1717
18102,0.2222
18103,0.2521
18104,0.2627
18105,0.2565
18106,0.2372
18107,0.2089
18108,0.1758
18109,0.1414
18110,0.1082
18111,0.078
18112,0.0516
18113,0.0296
18114,0.013
18115,0.0024
18116,-0.0019
18117,-0.0004
18118,0.0053
18119,0.013
18120,0.0197
18121,0.0225
18122,0.019
18123,0.0077
18124,-0.0117
18125,-0.0383
18126,-0.0702
18127,-0.1048
18128,-0.1395
18129,-0.1715
18130,-0.1981
18131,-0.2171
18132,-0.2267
18133,-0.2258
18134,-0.2138
18135,-0.191
18136,-0.1582
18137,-0.1171
18138,-0.0695
18139,-0.0182
18140,0.0343
18141,0.085
18142,0.1309
18143,0.1696
18144,0.199
18145,0.2177
18146,0.2247
18147,0.2203
18148,0.2054
18149,0.1823
18150,0.1539
18151,0.1234
18152,0.094
18153,0.0682
18154,0.0478
18155,0.0332
18156,0.0237
18157,0.0178
18158,0.0132
18159,0.0074
18160,-0.0016
18161,-0.015
18162,-0.0333
18163,-0.0555
18164,-0.0798
18165,-0.1038
18166,-0.1249
18167,-0.1412
18168,-0.1517
18169,-0.1568
18170,-0.1577
18171,-0.156
18172,-0.1529
18173,-0.1487
18174,-0.1427
18175,-0.1332
18176,-0.1188
18177,-0.0982
18178,-0.071
18179,-0.0375
18180,0.001
18181,0.0432
18182,0.0871
18183,0.1312
18184,0.1739
18185,0.2136
18186,0.2484
18187,0.2758
18188,0.2926
18189,0.2956
18190,0.2819
18191,0.2503
18192,0.201
18193,0.1368
18194,0.0623
18195,-0.0162
18196,-0.0923
18197,-0.1601
18198,-0.215
18199,-0.2544
18200,-0.2774
18201,-0.2844
18202,-0.2771
18203,-0.2577
18204,-0.2286
18205,-0.1918
18206,-0.1494
18207,-0.1029
18208,-0.0538
18209,-0.0036
18210,0.0466
18211,0.0951
18212,0.1405
18213,0.1806
18214,0.2129
18215,0.2346
18216,0.2426
18217,0.2346
18218,0.2091
18219,0.1665
18220,0.109
18221,0.0413
18222,-0.0308
18223,-0.1003
18224,-0.1605
18225,-0.2057
18226,-0.2314
18227,-0.2352
18228,-0.2167
18229,-0.1776
18230,-0.122
18231,-0.0557
18232,0.0148
18233,0.0826
18234,0.1415
18235,0.1857
18236,0.2115
18237,0.2162
18238,0.1996
18239,0.1634
18240,0.1117
18241,0.0507
18242,-0.0119
18243,-0.0682
18244,-0.1113
18245,-0.1363
18246,-0.1417
18247,-0.1287
18248,-0.1012
18249,-0.0651
18250,-0.0272
18251,0.006
18252,0.0288
18253,0.0381
18254,0.0329
18255,0.0147
18256,-0.0131
18257,-0.046
18258,-0.0792
18259,-0.1081
18260,-0.1285
18261,-0.137
18262,-0.1311
18263,-0.11
18264,-0.0747
18265,-0.028
18266,0.0259
18267,0.0819
18268,0.135
18269,0.1804
18270,0.2144
18271,0.2342
18272,0.2379
18273,0.2254
18274,0.1975
18275,0.1564
18276,0.105
18277,0.0466
18278,-0.0145
18279,-0.0737
18280,-0.1262
18281,-0.1669
18282,-0.1917
18283,-0.1983
18284,-0.1866
18285,-0.159
18286,-0.1199
18287,-0.0747
18288,-0.0295
18289,0.0101
18290,0.0401
18291,0.0583
18292,0.0649
18293,0.0613
18294,0.0501
18295,0.0338
18296,0.0146
18297,-0.0057
18298,-0.0258
18299,-0.0437
18300,-0.0574
18301,-0.0647
18302,-0.0639
18303,-0.0543
18304,-0.0363
18305,-0.0112
18306,0.0182
18307,0.0489
18308,0.0774
18309,0.1003
18310,0.1145
18311,0.1182
18312,0.1104
18313,0.0918
18314,0.0646
18315,0.0318
18316,-0.0028
18317,-0.0357
18318,-0.063
18319,-0.0814
18320,-0.0884
18321,-0.0832
18322,-0.0667
18323,-0.0417
18324,-0.0126
18325,0.0154
18326,0.0372
18327,0.0484
18328,0.0465
18329,0.0314
18330,0.0055
18331,-0.0261
18332,-0.0577
18333,-0.0833
18334,-0.0988
18335,-0.1018
18336,-0.0923
18337,-0.072
18338,-0.0437
18339,-0.0105
18340,0.0246
18341,0.0593
18342,0.0917
18343,0.1204
18344,0.1439
18345,0.1611
18346,0.1706
18347,0.171
18348,0.1605
18349,0.1381
18350,0.1035
18351,0.0579
18352,0.004
18353,-0.0542
18354,-0.1123
18355,-0.1656
18356,-0.2101
18357,-0.2424
18358,-0.2604
18359,-0.2631
18360,-0.2504
18361,-0.2231
18362,-0.182
18363,-0.1285
18364,-0.0646
18365,0.0066
18366,0.0799
18367,0.1492
18368,0.2077
18369,0.2496
18370,0.271
18371,0.2705
18372,0.2493
18373,0.2112
18374,0.1613
18375,0.1062
18376,0.0524
18377,0.0053
18378,-0.031
18379,-0.0549
18380,-0.0669
18381,-0.0693
18382,-0.0653
18383,-0.0586
18384,-0.0527
18385,-0.0506
18386,-0.0546
18387,-0.0653
18388,-0.0822
18389,-0.1032
18390,-0.125
18391,-0.1438
18392,-0.1554
18393,-0.1558
18394,-0.1423
18395,-0.1135
18396,-0.0699
18397,-0.0143
18398,0.0489
18399,0.1135
18400,0.1725
18401,0.219
18402,0.2469
18403,0.2522
18404,0.2339
18405,0.1935
18406,0.1359
18407,0.0678
18408,-0.0032
18409,-0.0692
18410,-0.1232
18411,-0.1601
18412,-0.1771
18413,-0.175
18414,-0.1571
18415,-0.1287
18416,-0.096
18417,-0.065
18418,-0.0406
18419,-0.026
18420,-0.0223
18421,-0.0278
18422,-0.0388
18423,-0.0497
18424,-0.0544
18425,-0.0473
18426,-0.0247
18427,0.0138
18428,0.0649
18429,0.1227
18430,0.1794
18431,0.2273
18432,0.2597
18433,0.2721
18434,0.2626
18435,0.2324
18436,0.1855
18437,0.128
18438,0.0667
18439,0.0081
18440,-0.043
18441,-0.0835
18442,-0.1128
18443,-0.1325
18444,-0.1453
18445,-0.1543
18446,-0.1622
18447,-0.1705
18448,-0.1797
18449,-0.1892
18450,-0.1973
18451,-0.2022
18452,-0.2021
18453,-0.1959
18454,-0.1829
18455,-0.1632
18456,-0.1376
18457,-0.1072
18458,-0.0737
18459,-0.0385
18460,-0.0029
18461,0.0323
18462,0.0668
18463,0.1001
18464,0.1319
18465,0.162
18466,0.19
18467,0.2153
18468,0.2373
18469,0.2548
18470,0.2665
18471,0.2711
18472,0.2672
18473,0.2541
18474,0.2308
18475,0.1969
18476,0.1534
18477,0.1023
18478,0.0472
18479,-0.0077
18480,-0.058
18481,-0.1002
18482,-0.1327
18483,-0.1551
18484,-0.1683
18485,-0.1742
18486,-0.1751
18487,-0.1736
18488,-0.1721
18489,-0.1722
18490,-0.1749
18491,-0.1798
18492,-0.1853
18493,-0.1887
18494,-0.1867
18495,-0.1758
18496,-0.1528
18497,-0.1157
18498,-0.0641
18499,-0.0
18500,0.072
18501,0.145
18502,0.2103
18503,0.2589
18504,0.2827
18505,0.2765
18506,0.2397
18507,0.1764
18508,0.0954
18509,0.0079
18510,-0.0741
18511,-0.14
18512,-0.1822
18513,-0.1965
18514,-0.1831
18515,-0.1453
18516,-0.0897
18517,-0.0241
18518,0.0432
18519,0.1045
18520,0.1539
18521,0.1867
18522,0.2
18523,0.1927
18524,0.1655
18525,0.1219
18526,0.0672
18527,0.0079
18528,-0.0494
18529,-0.0988
18530,-0.1356
18531,-0.1568
18532,-0.1617
18533,-0.1515
18534,-0.1293
18535,-0.0988
18536,-0.0641
18537,-0.0282
18538,0.0065
18539,0.0386
18540,0.0667
18541,0.0894
18542,0.1046
18543,0.1102
18544,0.1045
18545,0.0867
18546,0.0575
18547,0.0193
18548,-0.0233
18549,-0.0642
18550,-0.0965
18551,-0.1136
18552,-0.1108
18553,-0.0863
18554,-0.0421
18555,0.0163
18556,0.0809
18557,0.1426
18558,0.1927
18559,0.2238
18560,0.2309
18561,0.2114
18562,0.1654
18563,0.0957
18564,0.0078
18565,-0.0907
18566,-0.1904
18567,-0.2815
18568,-0.3543
18569,-0.401
18570,-0.4165
18571,-0.3991
18572,-0.3509
18573,-0.2773
18574,-0.1861
18575,-0.087
18576,0.0102
18577,0.0967
18578,0.1663
18579,0.2154
18580,0.2441
18581,0.2546
18582,0.2511
18583,0.2384
18584,0.2211
18585,0.2034
18586,0.1882
18587,0.1771
18588,0.1705
18589,0.1674
18590,0.1659
18591,0.1633
18592,0.1565
18593,0.1426
18594,0.1197
18595,0.0865
18596,0.0436
18597,-0.0072
18598,-0.0628
18599,-0.1197
18600,-0.1738
18601,-0.2216
18602,-0.2597
18603,-0.2854
18604,-0.2964
18605,-0.2909
18606,-0.2679
18607,-0.2274
18608,-0.1709
18609,-0.1011
18610,-0.023
18611,0.0569
18612,0.1309
18613,0.1904
18614,0.2279
18615,0.2374
18616,0.2162
18617,0.1655
18618,0.0902
18619,-0.0013
18620,-0.0983
18621,-0.1893
18622,-0.2629
18623,-0.3098
18624,-0.3233
18625,-0.3008
18626,-0.2442
18627,-0.1594
18628,-0.0564
18629,0.0523
18630,0.1537
18631,0.2362
18632,0.2909
18633,0.3134
18634,0.3038
18635,0.2662
18636,0.2081
18637,0.1384
18638,0.0666
18639,0.0016
18640,-0.0494
18641,-0.0808
18642,-0.0893
18643,-0.0741
18644,-0.0374
18645,0.0162
18646,0.0799
18647,0.1451
18648,0.2028
18649,0.244
18650,0.261
18651,0.2487
18652,0.2055
18653,0.1331
18654,0.0368
18655,-0.0747
18656,-0.1901
18657,-0.2967
18658,-0.3818
18659,-0.4348
18660,-0.4491
18661,-0.4229
18662,-0.3595
18663,-0.2663
18664,-0.1545
18665,-0.0372
18666,0.0718
18667,0.1603
18668,0.2187
18669,0.2424
18670,0.2311
18671,0.1899
18672,0.1276
18673,0.0553
18674,-0.0152
18675,-0.0737
18676,-0.1126
18677,-0.1282
18678,-0.1197
18679,-0.0898
18680,-0.0433
18681,0.0134
18682,0.0726
18683,0.1263
18684,0.1671
18685,0.1894
18686,0.1902
18687,0.1698
18688,0.1313
18689,0.08
18690,0.0225
18691,-0.0346
18692,-0.0847
18693,-0.1224
18694,-0.1437
18695,-0.1465
18696,-0.1306
18697,-0.0982
18698,-0.053
18699,-0.0004
18700,0.0537
18701,0.103
18702,0.1419
18703,0.166
18704,0.1729
18705,0.1626
18706,0.137
18707,0.0999
18708,0.056
18709,0.0103
18710,-0.0324
18711,-0.0682
18712,-0.095
18713,-0.1123
18714,-0.1212
18715,-0.1234
18716,-0.1209
18717,-0.1156
18718,-0.109
18719,-0.1023
18720,-0.0959
18721,-0.0898
18722,-0.0838
18723,-0.0776
18724,-0.0708
18725,-0.0634
18726,-0.0551
18727,-0.0462
18728,-0.0367
18729,-0.0263
18730,-0.0144
18731,0.0002
18732,0.0185
18733,0.0414
18734,0.0689
18735,0.0996
18736,0.1313
18737,0.1607
18738,0.1843
18739,0.1993
18740,0.2033
18741,0.1959
18742,0.1778
18743,0.1511
18744,0.1183
18745,0.0823
18746,0.0457
18747,0.0107
18748,-0.0212
18749,-0.05
18750,-0.0759
18751,-0.0995
18752,-0.1208
18753,-0.1393
18754,-0.154
18755,-0.164
18756,-0.1684
18757,-0.1667
18758,-0.1593
18759,-0.1474
18760,-0.1327
18761,-0.1169
18762,-0.101
18763,-0.0845
18764,-0.0663
18765,-0.0449
18766,-0.019
18767,0.0117
18768,0.0469
18769,0.0854
18770,0.1254
18771,0.1641
18772,0.1983
18773,0.2244
18774,0.2388
18775,0.2386
18776,0.2219
18777,0.1882
18778,0.139
18779,0.0778
18780,0.0098
18781,-0.0584
18782,-0.1193
18783,-0.1665
18784,-0.1954
18785,-0.2041
18786,-0.1935
18787,-0.1669
18788,-0.1291
18789,-0.0858
18790,-0.0425
18791,-0.0036
18792,0.0277
18793,0.0501
18794,0.0635
18795,0.0694
18796,0.0696
18797,0.0663
18798,0.0611
18799,0.0554
18800,0.0499
18801,0.0447
18802,0.0392
18803,0.0329
18804,0.0249
18805,0.0141
18806,-0.0007
18807,-0.0209
18808,-0.0474
18809,-0.0801
18810,-0.1167
18811,-0.1531
18812,-0.1836
18813,-0.2021
18814,-0.203
18815,-0.1828
18816,-0.141
18817,-0.08
18818,-0.0052
18819,0.0763
18820,0.1564
18821,0.2271
18822,0.2813
18823,0.3138
18824,0.3216
18825,0.3049
18826,0.2663
18827,0.2102
18828,0.1425
18829,0.0695
18830,-0.0024
18831,-0.0673
18832,-0.1205
18833,-0.159
18834,-0.1812
18835,-0.1876
18836,-0.1804
18837,-0.1628
18838,-0.1387
18839,-0.1119
18840,-0.0855
18841,-0.0619
18842,-0.0427
18843,-0.0286
18844,-0.0193
18845,-0.0139
18846,-0.0108
18847,-0.0081
18848,-0.0048
18849,-0.0006
18850,0.0042
18851,0.0082
18852,0.0099
18853,0.0079
18854,0.0012
18855,-0.0107
18856,-0.0272
18857,-0.0469
18858,-0.0671
