12252
12264
12371
12383
12427
12463
12450
12491
12585
12376
12296
12415
12431
12194
12107
12192
12248
12258
12218
12190
12185
12252
12350
12545
12504
12317
12183
12233
12314
12402
12529
12596
12396
12196
12229
12368
12441
12401
12352
12351
12361
12339
12331
12374
12249
12278
12272
12187
12175
12221
12196
12220
12400
12280
12087
12173
12163
12070
12114
12110
12127
12137
12119
12111
12150
12213
12307
12358
12431
12388
12333
12462
12321
12364
12300
12351
12328
12322
12317
12301
12321
12346
12331
12259
12276
12278
12321
12324
12288
12281
12358
12625
12367
11848
11918
12065
12104
12192
12305
12341
12066
12051
12068
12067
12119
12142
12226
12282
12272
12214
12073
12124
12177
12193
12204
12224
12234
12235
12320
12292
12361
12465
12159
11992
12147
12186
12055
11937
11978
12012
12061
12175
12179
12165
12191
12181
12188
12239
12268
12242
12171
12098
12165
12233
12228
12006
11979
12044
12066
11976
11821
11923
11900
12014
12121
12190
12176
12123
12125
12124
12087
12074
12056
12124
12073
12102
12228
12132
12108
12074
12027
12149
12091
12082
12293
12197
12192
12287
12309
12325
12291
12262
12170
12108
12013
12007
12133
12304
12312
12294
12381
12227
12181
12336
12298
12348
12460
12286
12165
12154
12239
12335
12390
12408
12461
12454
12464
12270
12220
12275
12264
12288
12289
12480
12460
12265
12332
12386
12469
12458
12441
12394
12339
12369
12534
12567
12554
12562
12415
12286
12221
12288
12300
12356
12358
12175
12198
12233
12228
12262
12269
12287
12179
12155
12183
12220
12256
12471
12360
12293
12399
12393
12342
12290
12364
12451
12471
12376
12430
12350
12220
12090
12147
12187
12105
12066
12175
12081
11894
11901
11856
11774
11781
11769
11759
11533
11402
11538
11412
10944
10877
10841
10725
10785
10760
10531
10449
10370
10308
10296
10240
10123
10098
10198
10269
10355
10454
10555
10534
10482
10544
10666
10735
10709
10664
10689
10766
10729
10916
10870
10776
10848
11057
11173
11212
11413
11522
11555
11558
11457
11502
11675
11698
11772
11760
11687
11742
11793
11934
11904
11929
12050
12148
12218
12407
12429
12239
12339
12401
12415
12507
12408
12340
12408
12574
12628
12440
12380
12411
12474
12584
12664
12686
12756
12824
12681
12685
12653
12734
12711
12703
12734
